ID,Offboarding,Onboarding,Time,Zone,x_pos,y_pos
1122,False,True,1652101492,348,24.0,12
1123,False,True,1652101492,432,30.0,12
1130,False,True,1652101492,83,5.0,13
1131,False,True,1652101492,223,15.0,13
1133,False,True,1652101492,787,56.0,3
1134,False,True,1652101492,641,45.0,11
1137,False,True,1652101492,404,28.0,12
1138,False,True,1652101492,152,10.0,12
1139,False,True,1652101492,194,13.0,12
1140,False,True,1652101492,334,23.0,12
1142,False,True,1652101492,632,45.0,2
1143,False,True,1652101492,250,17.0,12
1145,False,True,1652101492,368,26.0,4
1146,False,True,1652101492,668,47.0,10
1147,False,True,1652101492,642,45.0,12
1151,False,True,1652101492,381,27.0,3
1152,False,True,1652101492,326,23.0,4
1155,False,True,1652101492,590,42.0,2
1156,False,True,1652101492,366,26.0,2
1157,False,True,1652101492,506,36.0,2
1162,False,True,1652101492,111,7.0,13
1164,False,True,1652101492,577,41.0,3
1168,False,True,1652101492,491,35.0,1
1170,False,True,1652101492,167,11.0,13
1173,False,True,1652101492,239,17.0,1
1174,False,True,1652101492,130,9.0,4
1175,False,True,1652101492,68,4.0,12
1178,False,True,1652101492,41,2.0,13
1182,False,True,1652101492,138,9.0,12
1183,False,True,1652101492,82,5.0,12
1186,False,True,1652101492,152,10.0,12
1187,False,True,1652101492,108,7.0,10
1189,False,True,1652101492,134,9.0,8
1191,False,True,1652101492,75,5.0,5
1193,False,True,1652101492,13,0.0,13
1196,False,True,1652101492,73,5.0,3
1197,False,True,1652101492,50,3.0,8
1198,False,True,1652101492,101,7.0,3
1201,False,True,1652101492,10,0.0,10
1202,False,True,1652101492,47,3.0,5
1203,False,True,1652101492,25,1.0,11
1205,False,True,1652101492,34,2.0,6
1154,True,False,1652101493,24,1.0,10
1171,True,False,1652101493,247,17.0,9
1180,True,False,1652101493,458,32.0,10
1188,True,False,1652101493,264,18.0,12
1190,True,False,1652101493,291,20.0,11
1204,True,False,1652101493,683,48.0,11
1001,False,True,1652101493,584,41.0,10
1015,False,True,1652101493,817,58.0,5
1020,False,True,1652101493,818,58.0,6
1023,False,True,1652101493,831,59.0,5
1036,False,True,1652101493,817,58.0,5
1037,False,True,1652101493,764,54.0,8
1039,False,True,1652101493,845,60.0,5
1044,False,True,1652101493,830,59.0,4
1047,False,True,1652101493,818,58.0,6
1048,False,True,1652101493,818,58.0,6
1052,False,True,1652101493,768,54.0,12
1054,False,True,1652101493,763,54.0,7
1058,False,True,1652101493,844,60.0,4
1060,False,True,1652101493,612,43.0,10
1065,False,True,1652101493,843,60.0,3
1069,False,True,1652101493,804,57.0,6
1071,False,True,1652101493,832,59.0,6
1072,False,True,1652101493,791,56.0,7
1078,False,True,1652101493,749,53.0,7
1080,False,True,1652101493,516,36.0,12
1082,False,True,1652101493,776,55.0,6
1083,False,True,1652101493,712,50.0,12
1089,False,True,1652101493,460,32.0,12
1092,False,True,1652101493,488,34.0,12
1094,False,True,1652101493,688,49.0,2
1096,False,True,1652101493,544,38.0,12
1097,False,True,1652101493,493,35.0,3
1099,False,True,1652101493,389,27.0,11
1106,False,True,1652101493,831,59.0,5
1109,False,True,1652101493,796,56.0,12
1112,False,True,1652101493,772,55.0,2
1113,False,True,1652101493,850,60.0,10
1116,False,True,1652101493,655,46.0,11
1119,False,True,1652101493,656,46.0,12
1120,False,True,1652101493,788,56.0,4
1122,False,True,1652101493,348,24.0,12
1123,False,True,1652101493,432,30.0,12
1130,False,True,1652101493,83,5.0,13
1131,False,True,1652101493,223,15.0,13
1133,False,True,1652101493,802,57.0,4
1134,False,True,1652101493,642,45.0,12
1137,False,True,1652101493,404,28.0,12
1138,False,True,1652101493,153,10.0,13
1139,False,True,1652101493,194,13.0,12
1140,False,True,1652101493,348,24.0,12
1142,False,True,1652101493,647,46.0,3
1143,False,True,1652101493,236,16.0,12
1145,False,True,1652101493,368,26.0,4
1146,False,True,1652101493,682,48.0,10
1147,False,True,1652101493,642,45.0,12
1151,False,True,1652101493,395,28.0,3
1152,False,True,1652101493,326,23.0,4
1155,False,True,1652101493,604,43.0,2
1156,False,True,1652101493,394,28.0,2
1157,False,True,1652101493,506,36.0,2
1162,False,True,1652101493,110,7.0,12
1164,False,True,1652101493,576,41.0,2
1168,False,True,1652101493,519,37.0,1
1170,False,True,1652101493,167,11.0,13
1173,False,True,1652101493,254,18.0,2
1174,False,True,1652101493,130,9.0,4
1175,False,True,1652101493,68,4.0,12
1178,False,True,1652101493,41,2.0,13
1182,False,True,1652101493,138,9.0,12
1183,False,True,1652101493,83,5.0,13
1186,False,True,1652101493,152,10.0,12
1187,False,True,1652101493,121,8.0,9
1189,False,True,1652101493,149,10.0,9
1191,False,True,1652101493,75,5.0,5
1193,False,True,1652101493,13,0.0,13
1196,False,True,1652101493,86,6.0,2
1197,False,True,1652101493,50,3.0,8
1198,False,True,1652101493,115,8.0,3
1201,False,True,1652101493,11,0.0,11
1202,False,True,1652101493,47,3.0,5
1203,False,True,1652101493,25,1.0,11
1205,False,True,1652101493,49,3.0,7
1154,True,False,1652101494,10,0.0,10
1171,True,False,1652101494,233,16.0,9
1180,True,False,1652101494,458,32.0,10
1188,True,False,1652101494,250,17.0,12
1190,True,False,1652101494,277,19.0,11
1204,True,False,1652101494,683,48.0,11
1001,False,True,1652101494,612,43.0,10
1015,False,True,1652101494,817,58.0,5
1020,False,True,1652101494,818,58.0,6
1023,False,True,1652101494,817,58.0,5
1036,False,True,1652101494,817,58.0,5
1037,False,True,1652101494,764,54.0,8
1039,False,True,1652101494,831,59.0,5
1044,False,True,1652101494,845,60.0,5
1047,False,True,1652101494,818,58.0,6
1048,False,True,1652101494,818,58.0,6
1052,False,True,1652101494,768,54.0,12
1054,False,True,1652101494,763,54.0,7
1058,False,True,1652101494,844,60.0,4
1060,False,True,1652101494,612,43.0,10
1065,False,True,1652101494,843,60.0,3
1069,False,True,1652101494,804,57.0,6
1071,False,True,1652101494,833,59.0,7
1072,False,True,1652101494,791,56.0,7
1078,False,True,1652101494,749,53.0,7
1080,False,True,1652101494,516,36.0,12
1082,False,True,1652101494,776,55.0,6
1083,False,True,1652101494,726,51.0,12
1089,False,True,1652101494,474,33.0,12
1092,False,True,1652101494,502,35.0,12
1094,False,True,1652101494,688,49.0,2
1096,False,True,1652101494,558,39.0,12
1097,False,True,1652101494,493,35.0,3
1099,False,True,1652101494,403,28.0,11
1106,False,True,1652101494,832,59.0,6
1109,False,True,1652101494,810,57.0,12
1112,False,True,1652101494,801,57.0,3
1113,False,True,1652101494,938,67.0,0
1116,False,True,1652101494,669,47.0,11
1119,False,True,1652101494,656,46.0,12
1120,False,True,1652101494,803,57.0,5
1122,False,True,1652101494,348,24.0,12
1123,False,True,1652101494,446,31.0,12
1130,False,True,1652101494,83,5.0,13
1131,False,True,1652101494,223,15.0,13
1133,False,True,1652101494,802,57.0,4
1134,False,True,1652101494,656,46.0,12
1137,False,True,1652101494,404,28.0,12
1138,False,True,1652101494,153,10.0,13
1139,False,True,1652101494,194,13.0,12
1140,False,True,1652101494,363,25.0,13
1142,False,True,1652101494,676,48.0,4
1143,False,True,1652101494,236,16.0,12
1145,False,True,1652101494,368,26.0,4
1146,False,True,1652101494,710,50.0,10
1147,False,True,1652101494,656,46.0,12
1151,False,True,1652101494,395,28.0,3
1152,False,True,1652101494,326,23.0,4
1155,False,True,1652101494,618,44.0,2
1156,False,True,1652101494,408,29.0,2
1157,False,True,1652101494,520,37.0,2
1162,False,True,1652101494,125,8.0,13
1164,False,True,1652101494,590,42.0,2
1168,False,True,1652101494,547,39.0,1
1170,False,True,1652101494,194,13.0,12
1173,False,True,1652101494,268,19.0,2
1174,False,True,1652101494,143,10.0,3
1175,False,True,1652101494,68,4.0,12
1178,False,True,1652101494,40,2.0,12
1182,False,True,1652101494,124,8.0,12
1183,False,True,1652101494,83,5.0,13
1186,False,True,1652101494,152,10.0,12
1187,False,True,1652101494,107,7.0,9
1189,False,True,1652101494,163,11.0,9
1191,False,True,1652101494,75,5.0,5
1193,False,True,1652101494,938,67.0,0
1196,False,True,1652101494,86,6.0,2
1197,False,True,1652101494,51,3.0,9
1198,False,True,1652101494,115,8.0,3
1201,False,True,1652101494,10,0.0,10
1202,False,True,1652101494,62,4.0,6
1203,False,True,1652101494,26,1.0,12
1205,False,True,1652101494,63,4.0,7
1154,True,False,1652101495,938,67.0,0
1171,True,False,1652101495,233,16.0,9
1180,True,False,1652101495,458,32.0,10
1188,True,False,1652101495,237,16.0,13
1190,True,False,1652101495,277,19.0,11
1204,True,False,1652101495,669,47.0,11
1001,False,True,1652101495,613,43.0,11
1015,False,True,1652101495,845,60.0,5
1020,False,True,1652101495,818,58.0,6
1023,False,True,1652101495,817,58.0,5
1036,False,True,1652101495,830,59.0,4
1037,False,True,1652101495,764,54.0,8
1039,False,True,1652101495,832,59.0,6
1044,False,True,1652101495,844,60.0,4
1047,False,True,1652101495,818,58.0,6
1048,False,True,1652101495,818,58.0,6
1052,False,True,1652101495,768,54.0,12
1054,False,True,1652101495,763,54.0,7
1058,False,True,1652101495,831,59.0,5
1060,False,True,1652101495,626,44.0,10
1065,False,True,1652101495,843,60.0,3
1069,False,True,1652101495,804,57.0,6
1071,False,True,1652101495,833,59.0,7
1072,False,True,1652101495,791,56.0,7
1078,False,True,1652101495,749,53.0,7
1080,False,True,1652101495,544,38.0,12
1082,False,True,1652101495,776,55.0,6
1083,False,True,1652101495,726,51.0,12
1089,False,True,1652101495,488,34.0,12
1092,False,True,1652101495,530,37.0,12
1094,False,True,1652101495,688,49.0,2
1096,False,True,1652101495,543,38.0,11
1097,False,True,1652101495,507,36.0,3
1099,False,True,1652101495,417,29.0,11
1106,False,True,1652101495,832,59.0,6
1109,False,True,1652101495,796,56.0,12
1112,False,True,1652101495,801,57.0,3
1116,False,True,1652101495,683,48.0,11
1119,False,True,1652101495,656,46.0,12
1120,False,True,1652101495,802,57.0,4
1122,False,True,1652101495,348,24.0,12
1123,False,True,1652101495,446,31.0,12
1130,False,True,1652101495,83,5.0,13
1131,False,True,1652101495,209,14.0,13
1133,False,True,1652101495,815,58.0,3
1134,False,True,1652101495,656,46.0,12
1137,False,True,1652101495,404,28.0,12
1138,False,True,1652101495,153,10.0,13
1139,False,True,1652101495,207,14.0,11
1140,False,True,1652101495,363,25.0,13
1142,False,True,1652101495,676,48.0,4
1143,False,True,1652101495,236,16.0,12
1145,False,True,1652101495,368,26.0,4
1146,False,True,1652101495,724,51.0,10
1147,False,True,1652101495,670,47.0,12
1151,False,True,1652101495,423,30.0,3
1152,False,True,1652101495,326,23.0,4
1155,False,True,1652101495,646,46.0,2
1156,False,True,1652101495,436,31.0,2
1157,False,True,1652101495,534,38.0,2
1162,False,True,1652101495,125,8.0,13
1164,False,True,1652101495,604,43.0,2
1168,False,True,1652101495,561,40.0,1
1170,False,True,1652101495,208,14.0,12
1173,False,True,1652101495,296,21.0,2
1174,False,True,1652101495,157,11.0,3
1175,False,True,1652101495,69,4.0,13
1178,False,True,1652101495,40,2.0,12
1182,False,True,1652101495,125,8.0,13
1183,False,True,1652101495,83,5.0,13
1186,False,True,1652101495,152,10.0,12
1187,False,True,1652101495,107,7.0,9
1189,False,True,1652101495,163,11.0,9
1191,False,True,1652101495,89,6.0,5
1196,False,True,1652101495,86,6.0,2
1197,False,True,1652101495,51,3.0,9
1198,False,True,1652101495,129,9.0,3
1201,False,True,1652101495,10,0.0,10
1202,False,True,1652101495,62,4.0,6
1203,False,True,1652101495,13,0.0,13
1205,False,True,1652101495,63,4.0,7
1171,True,False,1652101496,247,17.0,9
1180,True,False,1652101496,444,31.0,10
1188,True,False,1652101496,236,16.0,12
1190,True,False,1652101496,277,19.0,11
1204,True,False,1652101496,655,46.0,11
1001,False,True,1652101496,627,44.0,11
1015,False,True,1652101496,845,60.0,5
1020,False,True,1652101496,818,58.0,6
1023,False,True,1652101496,817,58.0,5
1036,False,True,1652101496,844,60.0,4
1037,False,True,1652101496,764,54.0,8
1039,False,True,1652101496,832,59.0,6
1044,False,True,1652101496,844,60.0,4
1047,False,True,1652101496,818,58.0,6
1048,False,True,1652101496,818,58.0,6
1052,False,True,1652101496,768,54.0,12
1054,False,True,1652101496,762,54.0,6
1058,False,True,1652101496,832,59.0,6
1060,False,True,1652101496,654,46.0,10
1065,False,True,1652101496,843,60.0,3
1069,False,True,1652101496,804,57.0,6
1071,False,True,1652101496,833,59.0,7
1072,False,True,1652101496,791,56.0,7
1078,False,True,1652101496,750,53.0,8
1080,False,True,1652101496,544,38.0,12
1082,False,True,1652101496,776,55.0,6
1083,False,True,1652101496,740,52.0,12
1089,False,True,1652101496,488,34.0,12
1092,False,True,1652101496,530,37.0,12
1094,False,True,1652101496,688,49.0,2
1096,False,True,1652101496,557,39.0,11
1097,False,True,1652101496,521,37.0,3
1099,False,True,1652101496,418,29.0,12
1106,False,True,1652101496,818,58.0,6
1109,False,True,1652101496,810,57.0,12
1112,False,True,1652101496,815,58.0,3
1116,False,True,1652101496,697,49.0,11
1119,False,True,1652101496,670,47.0,12
1120,False,True,1652101496,817,58.0,5
1122,False,True,1652101496,349,24.0,13
1123,False,True,1652101496,446,31.0,12
1130,False,True,1652101496,83,5.0,13
1131,False,True,1652101496,223,15.0,13
1133,False,True,1652101496,815,58.0,3
1134,False,True,1652101496,656,46.0,12
1137,False,True,1652101496,418,29.0,12
1138,False,True,1652101496,153,10.0,13
1139,False,True,1652101496,221,15.0,11
1140,False,True,1652101496,363,25.0,13
1142,False,True,1652101496,704,50.0,4
1143,False,True,1652101496,236,16.0,12
1145,False,True,1652101496,368,26.0,4
1146,False,True,1652101496,723,51.0,9
1147,False,True,1652101496,670,47.0,12
1151,False,True,1652101496,437,31.0,3
1152,False,True,1652101496,326,23.0,4
1155,False,True,1652101496,646,46.0,2
1156,False,True,1652101496,437,31.0,3
1157,False,True,1652101496,534,38.0,2
1162,False,True,1652101496,125,8.0,13
1164,False,True,1652101496,618,44.0,2
1168,False,True,1652101496,589,42.0,1
1170,False,True,1652101496,209,14.0,13
1173,False,True,1652101496,310,22.0,2
1174,False,True,1652101496,157,11.0,3
1175,False,True,1652101496,68,4.0,12
1178,False,True,1652101496,40,2.0,12
1182,False,True,1652101496,124,8.0,12
1183,False,True,1652101496,83,5.0,13
1186,False,True,1652101496,152,10.0,12
1187,False,True,1652101496,122,8.0,10
1189,False,True,1652101496,163,11.0,9
1191,False,True,1652101496,89,6.0,5
1196,False,True,1652101496,86,6.0,2
1197,False,True,1652101496,23,1.0,9
1198,False,True,1652101496,129,9.0,3
1201,False,True,1652101496,938,67.0,0
1202,False,True,1652101496,76,5.0,6
1203,False,True,1652101496,938,67.0,0
1205,False,True,1652101496,78,5.0,8
1171,True,False,1652101497,247,17.0,9
1180,True,False,1652101497,430,30.0,10
1188,True,False,1652101497,236,16.0,12
1190,True,False,1652101497,263,18.0,11
1204,True,False,1652101497,641,45.0,11
1001,False,True,1652101497,628,44.0,12
1015,False,True,1652101497,831,59.0,5
1020,False,True,1652101497,818,58.0,6
1023,False,True,1652101497,803,57.0,5
1036,False,True,1652101497,844,60.0,4
1037,False,True,1652101497,764,54.0,8
1039,False,True,1652101497,832,59.0,6
1044,False,True,1652101497,844,60.0,4
1047,False,True,1652101497,818,58.0,6
1048,False,True,1652101497,818,58.0,6
1052,False,True,1652101497,768,54.0,12
1054,False,True,1652101497,762,54.0,6
1058,False,True,1652101497,832,59.0,6
1060,False,True,1652101497,682,48.0,10
1065,False,True,1652101497,843,60.0,3
1069,False,True,1652101497,804,57.0,6
1071,False,True,1652101497,833,59.0,7
1072,False,True,1652101497,791,56.0,7
1078,False,True,1652101497,750,53.0,8
1080,False,True,1652101497,558,39.0,12
1082,False,True,1652101497,776,55.0,6
1083,False,True,1652101497,768,54.0,12
1089,False,True,1652101497,488,34.0,12
1092,False,True,1652101497,530,37.0,12
1094,False,True,1652101497,688,49.0,2
1096,False,True,1652101497,571,40.0,11
1097,False,True,1652101497,521,37.0,3
1099,False,True,1652101497,432,30.0,12
1106,False,True,1652101497,818,58.0,6
1109,False,True,1652101497,824,58.0,12
1112,False,True,1652101497,829,59.0,3
1116,False,True,1652101497,725,51.0,11
1119,False,True,1652101497,670,47.0,12
1120,False,True,1652101497,817,58.0,5
1122,False,True,1652101497,348,24.0,12
1123,False,True,1652101497,460,32.0,12
1130,False,True,1652101497,69,4.0,13
1131,False,True,1652101497,223,15.0,13
1133,False,True,1652101497,843,60.0,3
1134,False,True,1652101497,656,46.0,12
1137,False,True,1652101497,404,28.0,12
1138,False,True,1652101497,153,10.0,13
1139,False,True,1652101497,220,15.0,10
1140,False,True,1652101497,348,24.0,12
1142,False,True,1652101497,718,51.0,4
1143,False,True,1652101497,236,16.0,12
1145,False,True,1652101497,368,26.0,4
1146,False,True,1652101497,723,51.0,9
1147,False,True,1652101497,670,47.0,12
1151,False,True,1652101497,436,31.0,2
1152,False,True,1652101497,326,23.0,4
1155,False,True,1652101497,675,48.0,3
1156,False,True,1652101497,424,30.0,4
1157,False,True,1652101497,562,40.0,2
1162,False,True,1652101497,125,8.0,13
1164,False,True,1652101497,633,45.0,3
1168,False,True,1652101497,603,43.0,1
1170,False,True,1652101497,209,14.0,13
1173,False,True,1652101497,324,23.0,2
1174,False,True,1652101497,171,12.0,3
1175,False,True,1652101497,68,4.0,12
1178,False,True,1652101497,40,2.0,12
1182,False,True,1652101497,152,10.0,12
1183,False,True,1652101497,83,5.0,13
1186,False,True,1652101497,166,11.0,12
1187,False,True,1652101497,122,8.0,10
1189,False,True,1652101497,163,11.0,9
1191,False,True,1652101497,88,6.0,4
1196,False,True,1652101497,86,6.0,2
1197,False,True,1652101497,11,0.0,11
1198,False,True,1652101497,129,9.0,3
1202,False,True,1652101497,62,4.0,6
1205,False,True,1652101497,64,4.0,8
1206,False,True,1652101497,4,0.0,4
1207,False,True,1652101497,8,0.0,8
1171,True,False,1652101498,247,17.0,9
1180,True,False,1652101498,416,29.0,10
1188,True,False,1652101498,236,16.0,12
1190,True,False,1652101498,248,17.0,10
1204,True,False,1652101498,627,44.0,11
1001,False,True,1652101498,628,44.0,12
1015,False,True,1652101498,817,58.0,5
1020,False,True,1652101498,818,58.0,6
1023,False,True,1652101498,803,57.0,5
1036,False,True,1652101498,845,60.0,5
1037,False,True,1652101498,764,54.0,8
1039,False,True,1652101498,832,59.0,6
1044,False,True,1652101498,842,60.0,2
1047,False,True,1652101498,818,58.0,6
1048,False,True,1652101498,818,58.0,6
1052,False,True,1652101498,781,55.0,11
1054,False,True,1652101498,762,54.0,6
1058,False,True,1652101498,818,58.0,6
1060,False,True,1652101498,696,49.0,10
1065,False,True,1652101498,843,60.0,3
1069,False,True,1652101498,804,57.0,6
1071,False,True,1652101498,833,59.0,7
1072,False,True,1652101498,791,56.0,7
1078,False,True,1652101498,750,53.0,8
1080,False,True,1652101498,572,40.0,12
1082,False,True,1652101498,776,55.0,6
1083,False,True,1652101498,768,54.0,12
1089,False,True,1652101498,488,34.0,12
1092,False,True,1652101498,530,37.0,12
1094,False,True,1652101498,688,49.0,2
1096,False,True,1652101498,585,41.0,11
1097,False,True,1652101498,521,37.0,3
1099,False,True,1652101498,432,30.0,12
1106,False,True,1652101498,818,58.0,6
1109,False,True,1652101498,824,58.0,12
1112,False,True,1652101498,843,60.0,3
1116,False,True,1652101498,739,52.0,11
1119,False,True,1652101498,682,48.0,10
1120,False,True,1652101498,830,59.0,4
1122,False,True,1652101498,348,24.0,12
1123,False,True,1652101498,460,32.0,12
1130,False,True,1652101498,69,4.0,13
1131,False,True,1652101498,237,16.0,13
1133,False,True,1652101498,843,60.0,3
1134,False,True,1652101498,656,46.0,12
1137,False,True,1652101498,432,30.0,12
1138,False,True,1652101498,153,10.0,13
1139,False,True,1652101498,234,16.0,10
1140,False,True,1652101498,362,25.0,12
1142,False,True,1652101498,718,51.0,4
1143,False,True,1652101498,250,17.0,12
1145,False,True,1652101498,368,26.0,4
1146,False,True,1652101498,723,51.0,9
1147,False,True,1652101498,670,47.0,12
1151,False,True,1652101498,450,32.0,2
1152,False,True,1652101498,326,23.0,4
1155,False,True,1652101498,675,48.0,3
1156,False,True,1652101498,424,30.0,4
1157,False,True,1652101498,576,41.0,2
1162,False,True,1652101498,125,8.0,13
1164,False,True,1652101498,661,47.0,3
1168,False,True,1652101498,617,44.0,1
1170,False,True,1652101498,237,16.0,13
1173,False,True,1652101498,324,23.0,2
1174,False,True,1652101498,171,12.0,3
1175,False,True,1652101498,69,4.0,13
1178,False,True,1652101498,40,2.0,12
1182,False,True,1652101498,152,10.0,12
1183,False,True,1652101498,83,5.0,13
1186,False,True,1652101498,166,11.0,12
1187,False,True,1652101498,121,8.0,9
1189,False,True,1652101498,191,13.0,9
1191,False,True,1652101498,88,6.0,4
1196,False,True,1652101498,100,7.0,2
1197,False,True,1652101498,11,0.0,11
1198,False,True,1652101498,143,10.0,3
1202,False,True,1652101498,77,5.0,7
1205,False,True,1652101498,92,6.0,8
1206,False,True,1652101498,4,0.0,4
1207,False,True,1652101498,23,1.0,9
1171,True,False,1652101499,233,16.0,9
1180,True,False,1652101499,402,28.0,10
1188,True,False,1652101499,221,15.0,11
1190,True,False,1652101499,248,17.0,10
1204,True,False,1652101499,613,43.0,11
1001,False,True,1652101499,614,43.0,12
1015,False,True,1652101499,803,57.0,5
1020,False,True,1652101499,818,58.0,6
1023,False,True,1652101499,831,59.0,5
1036,False,True,1652101499,846,60.0,6
1037,False,True,1652101499,763,54.0,7
1039,False,True,1652101499,832,59.0,6
1044,False,True,1652101499,829,59.0,3
1047,False,True,1652101499,818,58.0,6
1048,False,True,1652101499,818,58.0,6
1052,False,True,1652101499,809,57.0,11
1054,False,True,1652101499,762,54.0,6
1058,False,True,1652101499,818,58.0,6
1060,False,True,1652101499,682,48.0,10
1065,False,True,1652101499,843,60.0,3
1069,False,True,1652101499,804,57.0,6
1071,False,True,1652101499,819,58.0,7
1072,False,True,1652101499,791,56.0,7
1078,False,True,1652101499,736,52.0,8
1080,False,True,1652101499,572,40.0,12
1082,False,True,1652101499,776,55.0,6
1083,False,True,1652101499,768,54.0,12
1089,False,True,1652101499,502,35.0,12
1092,False,True,1652101499,544,38.0,12
1094,False,True,1652101499,688,49.0,2
1096,False,True,1652101499,599,42.0,11
1097,False,True,1652101499,522,37.0,4
1099,False,True,1652101499,461,32.0,13
1106,False,True,1652101499,818,58.0,6
1109,False,True,1652101499,851,60.0,11
1112,False,True,1652101499,844,60.0,4
1116,False,True,1652101499,739,52.0,11
1119,False,True,1652101499,682,48.0,10
1120,False,True,1652101499,831,59.0,5
1122,False,True,1652101499,348,24.0,12
1123,False,True,1652101499,446,31.0,12
1130,False,True,1652101499,69,4.0,13
1131,False,True,1652101499,237,16.0,13
1133,False,True,1652101499,843,60.0,3
1134,False,True,1652101499,684,48.0,12
1137,False,True,1652101499,446,31.0,12
1138,False,True,1652101499,153,10.0,13
1139,False,True,1652101499,262,18.0,10
1140,False,True,1652101499,362,25.0,12
1142,False,True,1652101499,704,50.0,4
1143,False,True,1652101499,251,17.0,13
1145,False,True,1652101499,369,26.0,5
1146,False,True,1652101499,723,51.0,9
1147,False,True,1652101499,671,47.0,13
1151,False,True,1652101499,464,33.0,2
1152,False,True,1652101499,340,24.0,4
1155,False,True,1652101499,689,49.0,3
1156,False,True,1652101499,424,30.0,4
1157,False,True,1652101499,562,40.0,2
1162,False,True,1652101499,124,8.0,12
1164,False,True,1652101499,661,47.0,3
1168,False,True,1652101499,631,45.0,1
1170,False,True,1652101499,250,17.0,12
1173,False,True,1652101499,339,24.0,3
1174,False,True,1652101499,171,12.0,3
1175,False,True,1652101499,69,4.0,13
1178,False,True,1652101499,55,3.0,13
1182,False,True,1652101499,152,10.0,12
1183,False,True,1652101499,83,5.0,13
1186,False,True,1652101499,166,11.0,12
1187,False,True,1652101499,121,8.0,9
1189,False,True,1652101499,220,15.0,10
1191,False,True,1652101499,88,6.0,4
1196,False,True,1652101499,114,8.0,2
1197,False,True,1652101499,40,2.0,12
1198,False,True,1652101499,144,10.0,4
1202,False,True,1652101499,105,7.0,7
1205,False,True,1652101499,92,6.0,8
1206,False,True,1652101499,18,1.0,4
1207,False,True,1652101499,39,2.0,11
1171,True,False,1652101500,219,15.0,9
1180,True,False,1652101500,388,27.0,10
1188,True,False,1652101500,207,14.0,11
1190,True,False,1652101500,248,17.0,10
1204,True,False,1652101500,599,42.0,11
1001,False,True,1652101500,614,43.0,12
1015,False,True,1652101500,803,57.0,5
1020,False,True,1652101500,818,58.0,6
1023,False,True,1652101500,845,60.0,5
1036,False,True,1652101500,845,60.0,5
1037,False,True,1652101500,763,54.0,7
1039,False,True,1652101500,847,60.0,7
1044,False,True,1652101500,815,58.0,3
1047,False,True,1652101500,818,58.0,6
1048,False,True,1652101500,818,58.0,6
1052,False,True,1652101500,837,59.0,11
1054,False,True,1652101500,762,54.0,6
1058,False,True,1652101500,818,58.0,6
1060,False,True,1652101500,668,47.0,10
1065,False,True,1652101500,843,60.0,3
1069,False,True,1652101500,804,57.0,6
1071,False,True,1652101500,819,58.0,7
1072,False,True,1652101500,791,56.0,7
1078,False,True,1652101500,750,53.0,8
1080,False,True,1652101500,572,40.0,12
1082,False,True,1652101500,776,55.0,6
1083,False,True,1652101500,768,54.0,12
1089,False,True,1652101500,502,35.0,12
1092,False,True,1652101500,543,38.0,11
1094,False,True,1652101500,703,50.0,3
1096,False,True,1652101500,613,43.0,11
1097,False,True,1652101500,536,38.0,4
1099,False,True,1652101500,460,32.0,12
1106,False,True,1652101500,818,58.0,6
1109,False,True,1652101500,852,60.0,12
1112,False,True,1652101500,844,60.0,4
1116,False,True,1652101500,739,52.0,11
1119,False,True,1652101500,668,47.0,10
1120,False,True,1652101500,845,60.0,5
1122,False,True,1652101500,334,23.0,12
1123,False,True,1652101500,446,31.0,12
1130,False,True,1652101500,69,4.0,13
1131,False,True,1652101500,237,16.0,13
1133,False,True,1652101500,843,60.0,3
1134,False,True,1652101500,698,49.0,12
1137,False,True,1652101500,418,29.0,12
1138,False,True,1652101500,153,10.0,13
1139,False,True,1652101500,276,19.0,10
1140,False,True,1652101500,362,25.0,12
1142,False,True,1652101500,718,51.0,4
1143,False,True,1652101500,251,17.0,13
1145,False,True,1652101500,368,26.0,4
1146,False,True,1652101500,722,51.0,8
1147,False,True,1652101500,670,47.0,12
1151,False,True,1652101500,478,34.0,2
1152,False,True,1652101500,340,24.0,4
1155,False,True,1652101500,703,50.0,3
1156,False,True,1652101500,424,30.0,4
1157,False,True,1652101500,576,41.0,2
1162,False,True,1652101500,124,8.0,12
1164,False,True,1652101500,675,48.0,3
1168,False,True,1652101500,645,46.0,1
1170,False,True,1652101500,236,16.0,12
1173,False,True,1652101500,339,24.0,3
1174,False,True,1652101500,185,13.0,3
1175,False,True,1652101500,69,4.0,13
1178,False,True,1652101500,55,3.0,13
1182,False,True,1652101500,152,10.0,12
1183,False,True,1652101500,83,5.0,13
1186,False,True,1652101500,166,11.0,12
1187,False,True,1652101500,121,8.0,9
1189,False,True,1652101500,221,15.0,11
1191,False,True,1652101500,88,6.0,4
1196,False,True,1652101500,114,8.0,2
1197,False,True,1652101500,41,2.0,13
1198,False,True,1652101500,144,10.0,4
1202,False,True,1652101500,91,6.0,7
1205,False,True,1652101500,106,7.0,8
1206,False,True,1652101500,32,2.0,4
1207,False,True,1652101500,53,3.0,11
1208,False,True,1652101500,7,0.0,7
1209,False,True,1652101500,6,0.0,6
1171,True,False,1652101501,191,13.0,9
1180,True,False,1652101501,374,26.0,10
1188,True,False,1652101501,207,14.0,11
1190,True,False,1652101501,220,15.0,10
1204,True,False,1652101501,599,42.0,11
1001,False,True,1652101501,614,43.0,12
1015,False,True,1652101501,803,57.0,5
